Name;Form;;AT_Name;AT_Art;AT_Beschreibung;CD;AT_PB;AT_DMG_1;% AT 1;AT_DMG_2;% AT 2;AT_DMG_3;% AT 3;EN;Damage
;Geisterklinge;A5;;;;;;;;;;;;;
;Geisterklinge;A6;;;;;;;;;;;;;
;Geisterklinge;A7;;;;;;;;;;;;;
;Geisterklinge;B1;Klingentanz;B;Ihr stärkt Eure beschworenen Waffen, alle Angriffe durch die Waffen verursachen 2 Bonusschaden;10R;;;;;;;;;
;Geisterklinge;B2;Schnellfeuer;B;Ihr feuert Eure verfügbaren Waffen auf ein Ziel. Ihr dürft für jede Waffe einmal würfeln, sollte ein kritischer Treffer darunter sein, kann der Gegner zu Boden geworfen werden.;10R;;;;;;;;;
;Geisterklinge;B3;Heldenhafte Heilung;B;Ihr heilt euch um 30% eurer LE;10R;;;;;;;;;
;Geisterklinge;B4;;;;;;;;;;;;;
;Geisterklinge;B5;;;;;;;;;;;;;
;Geisterklinge;B6;;;;;;;;;;;;;
;Geisterklinge;B7;;;;;;;;;;;;;
;Geisterklinge;C01;Waffenschuss;S;Ihr feuert eine Eurer beschworenen Waffen auf den Gegner;-;BS;Mana;75%;;;;;;
;Geisterklinge;C02;Schneller Schlag;S;Ihr führt einen Waffenhieb durch, welcher Schaden verursacht.;-;BS;Mana;75%;;;;;;
;Geisterklinge;C03;Einschlag;S;Ihr schleudert alle eure Beschworenen Waffen auf Ziele in einem Radius eines Feldes vor Euch;3R;BS;Mana;60%;;;;;;
;Geisterklinge;C04;Waffenwirbel;S;Ihr lässt eure Waffen um ein Ziel eurer Wahl kreisen. Im Umkreis von einem Feld erleiden alle Gegner Schaden dadurch;5R;BS;Mana;70%;;;;;;
;Geisterklinge;C05;Waffenhagel;S;Ihr beschwört einen Waffenhagel, welcher auf das Ziel prasselt. Für jede Aktive Waffe, steigt KRIT der nächsten 3 Angriffe um 1;10R;BS;Mana;150%;;;;;;
;Runenritter;A1;Nahkämpfer;P;Wenn der Charakter vor dem Gegner steht eine Reaktion verwenden, um den Gegner zu kontern, wenn dieser Attackiert. Hinter dem Gegner darf KRIT um 1 erhöht werden.;;;;;;;;;;
;Runenritter;A2;Runenkampf;P;Jeder zweite Eurer Angriffe generiert eine Rune, hierbei kann gewählt werden ob eine Arkan-, Feuer- oder Eisrune generiert wird. | Nachdem 3 Runen einer Art generiert wurden könnt ihr folgende Zauber verwenden: Feuer x3: Feuerblitz | Eis x3: Eissense | Arkan x3: Arkaner Sprung. Angriffe die spontan ausgelöst wurden verursachen 5 Schaden mehr.;;;;;;;;;;
;Runenritter;A3;Gewebte Magie;P;Eure spontan ausgelösten Zauber hinterlassen eine schwellende Essenz des Elements. Ihr könnt diese Essenz dazu verwenden um einen Zauber zu augmentieren. | Feuer: Angriff trifft kritisch | Eis: Ihr erhaltet ein Schild für 20% des Schadens | Arkan: ihr könnt die Abklingzeit eines Zaubers um 2R senken;;;;;;;;;;
;Runenritter;A4;;;;;;;;;;;;;
;Runenritter;A5;;;;;;;;;;;;;
;Runenritter;A6;;;;;;;;;;;;;
;Runenritter;A7;;;;;;;;;;;;;
;Runenritter;B1;Arkane Macht;B;Erhöht den verursachten Schaden um 3 für 2 Runden.;10R;;;;;;;;;
;Runenritter;B2;Runengeneration;B;Erlaubt es Euch 2 Runen einer Art zu generieren. Ihr verursacht diese Runde mit Angriffen dieser Runenart 5 Schaden mehr.;10R;;;;;;;;;
;Runenritter;B3;Heldenhafte Heilung;B;Ihr heilt euch um 30% eurer LE;10R;;;;;;;;;
;Runenritter;B4;;;;;;;;;;;;;
;Runenritter;B5;;;;;;;;;;;;;
;Runenritter;B6;;;;;;;;;;;;;
;Runenritter;B7;;;;;;;;;;;;;
;Runenritter;C01;Runenhieb;S;Ihr führt einen Hieb mit Eurer Haupthandwaffe durch;-;AT;Waffenkampf;75%;Mana;5%;;;;
;Runenritter;C02;Feuerblitz;S;Ihr schleudert einen schnellen Feuerblitz auf einen Gegner;3R;AT;Waffenkampf;60%;Mana;50%;;;;
;Runenritter;C03;Eissense;S;Ihr nutzt einen Eisigen Angriff der in einem RA1 Schaden an allen Gegner verursacht;3R;AT;Waffenkampf;30%;Mana;30%;;;;
;Runenritter;C04;Arkaner Sprung;S;Angriff der Euch 2 Felder überwinden lässt und Schaden verursacht;3R;AT;Waffenkampf;60%;Mana;30%;;;;
;Runenritter;C05;Tosende Magie;S;Ihr entfesselt Arkane, Feurige und Eisige Macht, ihr verursacht dabei Schaden und generiert 2 jeder Runenart;10R;AT;Waffenkampf;60%;Mana;100%;;;;
;Rufer;A1;Magieweben;P;Kritische Treffer erlauben Euch die Abklingzeit eines Buffs um eine Runde zu verringern. Erlaubt es Euch Totems zu erschaffen die Effekte ausstrahlen.;;;;;;;;;;
;Rufer;A2;Elementladung;P;"Angriffe generieren Elementladung (EL), mit 50 EL kann ""Erdschock"" spontan verwendet werden und er trifft kritisch. Für alle 10 EL verursacht ""Erdschock"" 1 Schaden mehr.  ";;;;;;;;;;
;Rufer;A3;Magmakammer;P;"Immer wenn ""Erdschock"" spontan verwendet wurde verursacht die nächste ""Lavaeruption"" 2 Schaden mehr. ""Lavaeruption"" trifft kritisch wenn der Gegner brennt.";;;;;;;;;;
;Rufer;A4;;;;;;;;;;;;;
;Rufer;A5;;;;;;;;;;;;;
;Rufer;A6;;;;;;;;;;;;;
;Rufer;A7;;;;;;;;;;;;;
;Rufer;B1;Totem des Feuerzorns;B;Erhöht den Schaden von Zaubern um 2 solange das Totem aktiv ist. Totem hat 5 LE;10R;;;;;;;;;
;Rufer;B2;Totem der Erdwelle;B;Ihr erschafft für kurze Zeit ein Totem, es erhöht die EL die ein Angriff generiert für eine Runde um 5 EL.;10R;;;;;;;;;
;Rufer;B3;Heldenhafte Heilung;B;Ihr heilt euch um 30% eurer LE;10R;;;;;;;;;
;Rufer;B4;;;;;;;;;;;;;
;Rufer;B5;;;;;;;;;;;;;
;Rufer;B6;;;;;;;;;;;;;
;Rufer;B7;;;;;;;;;;;;;
;Rufer;C01;Blitzschlag;S;Ihr schleudert einen Blitz auf den Gegner. [+5 EL];-;ZAU;Elemente;65%;;;;;;
;Rufer;C02;Kettenblitzschlag;S;Ihr schleudert einen Blitz der auf bis zu 3 Gegner weiter springt (RA1) [+5 EL pro Gegner];1R;ZAU;Elemente;30%;;;;;;
;Rufer;C03;Erdschock;S;Schock mit Erdelementarer Energie die alle EL aufzerrt;-;ZAU;Elemente;60%;;;;;;
;Rufer;C04;Lavaeruption;S;Ihr schleudert geschmolzene Felsen auf Euren Gegner. Generiert bei einen kritischen Treffer doppelte EL [+10 EL]. Bringt den Genger zum brennen;5R;ZAU;Elemente;110%;;;;;;
;Rufer;C05;Elementarschlag;S;Erhöht nach der Wirkung H um 5 und KRIT um 3 für 2 Runden. [+25 EL];7R;ZAU;Elemente;150%;;;;;;
;Mönch;A1;Protektor;P;Erleidet aus allen Quellen 3 Schaden weniger. Außerdem ist KRIT des Gegners um 2 gesenkt, wenn das Ziel Euch attackiert,;;;;;;;;;;
;Mönch;A2;Kombobrecher;P;"Immer wenn auf ""Stabschlag"" ein Tritt-Angriff erfolgt heilt dieser Euch um 5. Außerdem verursacht er 2 Schaden mehr.";;;;;;;;;;
;Mönch;A3;Turbolader;P;"Immer wenn Ihr einen kritischen Treffer erzielt, oder einen erleidet wird die Abklingzeit von ""Rollen"" zurückgesetzt";;;;;;;;;;
;Mönch;A4;;;;;;;;;;;;;
;Mönch;A5;;;;;;;;;;;;;
;Mönch;A6;;;;;;;;;;;;;
;Mönch;A7;;;;;;;;;;;;;
;Mönch;B1;Rollen;B;Erlaubt es Euch schnell 1 Feld zu überwinden;3R;;;;;;;;;
;Mönch;B2;Staffeln;B;Ihr teilt den zuletzt erlittenen Schaden auf 3 Runden auf;7R;;;;;;;;;
;Mönch;B3;Heldenhafte Heilung;B;Ihr heilt euch um 30% eurer LE;10R;;;;;;;;;
;Mönch;B4;;;;;;;;;;;;;
;Mönch;B5;;;;;;;;;;;;;
;Mönch;B6;;;;;;;;;;;;;
;Mönch;B7;;;;;;;;;;;;;
;Mönch;C01;Stabschlag;S;Ihr attackiert Euer Ziel mit Eurer Waffe;-;AT;Waffenkampf;80%;;;;;;
;Mönch;C02;Blackout-Tritt;S;Ihr tretet zu und verursacht dabei Schaden;3R;AT;Waffenkampf;110%;;;;;;
;Mönch;C03;Tritt der Aufgehenden Sonne;S;"Ihr tretet zu und verursacht Schaden. Trifft kritisch nach ""Blackout-Tritt""";4R;AT;Waffenkampf;120%;;;;;;
;Mönch;C04;Drehender Kranich Tritt;S;Ihr dreht euch im Kreis und verursacht Schaden an umliegenden Gegner RA 1;2R;AT;Waffenkampf;65%;;;;;;
;Mönch;C05;Sturm Erde und Feuer;S;"Ihr führt verstärkte Schläge durch, setzt die Abklingzeit von ""Staffeln"" zurück";7R;AT;Waffenkampf;150%;;;;;;
;Hexenmeister;A1;Magieweben;P;Kritische Treffer erlauben Euch die Abklingzeit eines Buffs um eine Runde zu verringern. ;;;;;;;;;;
;Hexenmeister;A2;Infernale Funken;P;"""Versengen"",und ""Feuersbrunst"" generieren Infernale Funken. Ihr könnt gleichzeitig bis zu 5 Infernale Funken besitzen";;;;;;;;;;
;Hexenmeister;A3;Herrschaft des Chaos;P;"Nachdem ihr 3 mal ""Chaosblitz"" gewirkt habt, beschwört ihr einen Höllenbestie, diese wiederholt alle Eure Angriffe für 2 Runden und verursacht hierbei 25% des ursprünglichen Schadens";;;;;;;;;;
;Hexenmeister;A4;;;;;;;;;;;;;
;Hexenmeister;A5;;;;;;;;;;;;;
;Hexenmeister;A6;;;;;;;;;;;;;
;Hexenmeister;A7;;;;;;;;;;;;;
;Hexenmeister;B1;Dunkle Seele: Zerstörung;B;"Verdoppelt die Generation von ""Instabilen Funken"" für eine Runde";10R;;;;;;;;;
;Hexenmeister;B2;Dämonischer Zirkel;B;Erlaubt es Euch einen Dämonischen Zirkel zu setzen, dieser bleibt 10 Runden bestehen. Ihr könnt euch mithilfe einer Bonusaktion einmal pro Runde zu dem Zirkel teleportieren;10R;;;;;;;;;
;Hexenmeister;B3;Heldenhafte Heilung;B;Ihr heilt euch um 30% eurer LE;10R;;;;;;;;;
;Hexenmeister;B4;;;;;;;;;;;;;
;Hexenmeister;B5;;;;;;;;;;;;;
;Hexenmeister;B6;;;;;;;;;;;;;
;Hexenmeister;B7;;;;;;;;;;;;;
;Hexenmeister;C01;Versengen;S;Ihr lässt euren Gegner in teuflischen Feuer aufgehen. Generiert einen halben Infernalen Funken;-;BS;Teufelsfeuer;80%;;;;;;
;Hexenmeister;C02;Feuersbrunst;S;Ihr löst eine kleine Explosion an eurem Gegner aus. Generiert einen Infenalen Funken;3R;BS;Teufelsfeuer;105%;;;;;;
;Hexenmeister;C03;Chaosblitz;S;Feuert einen Blitz aus konzentrierten Teufelsfeuer auf den Gegner der Schaden verursacht. Benötigt 3 Infernale Funken. ;5R;BS;Teufelsfeuer;150%;;;;;;
;Hexenmeister;C04;Feuerregen;S;Ihr lässt kleine Meteore auf eure Gegner regnen (RA 2). Generiert auf jeden getroffenen Gegner 0,25 Infernale funken;3R;BS;Teufelsfeuer;70%;;;;;;
;Hexenmeister;C05;Kataklysmus;S;Ihr entfesselt eine Gewaltige Teufelsfeuerexplosion unter eurem Ziel. Generiert 3 Infernale Funken;10R;BS;Teufelsfeuer;170%;;;;;;
;Priester;A1;Unterstützer;P;Immer wenn ihr einen Verbündeten stärkt, könnt ihr die Abklingzeit eines Zaubers um 1R senken;;;;;;;;;;
;Priester;A2;Echo des Lichts;P;"Jeder dritte Lichtzauber erhöht ""KRIT"" eines Verbündeten um 3.";;;;;;;;;;
;Priester;A3;Gabe der Hoffnung;P;Immer wenn Ihr einen Verbündeten stärkt Heilt ihr ihn um 10% seiner LE;;;;;;;;;;
;Priester;A4;;;;;;;;;;;;;
;Priester;A5;;;;;;;;;;;;;
;Priester;A6;;;;;;;;;;;;;
;Priester;A7;;;;;;;;;;;;;
;Priester;B1;Machtwort: Ausdauer;B;Ihr erhöht die LE der gesamten Gruppe dauerhauft um 15;5R;;;;;;;;;
;Priester;B2;3 Faltigkeit;B;Ihr kanalisiert die Macht des Lichts in euch und löst 3 mal Sühne auf bis zu drei Gegner in einem Radius von 3 Feldern aus;10R;;;;;;;;;
;Priester;B3;Heldenhafte Heilung;B;Ihr heilt euch um 30% eurer LE;10R;;;;;;;;;
;Priester;B4;;;;;;;;;;;;;
;Priester;B5;;;;;;;;;;;;;
;Priester;B6;;;;;;;;;;;;;
;Priester;B7;;;;;;;;;;;;;
;Priester;C01;Lichtschlag;S;Ihr schmettert euren Gegner mit der Kraft des Lichts;-;ZAU;Licht;70%;;;;;;
;Priester;C02;Sühne;S;Ihr feuert geschosse aus Heiligen Licht auf den Gegner;3R;ZAU;Licht;110%;;;;;;
;Priester;C03;Schattenwort: Tod;S;"Verwendbar wenn der Gegner unter 30% LE hat, verursacht hohen Schaden. Trifft kritisch wenn zuvor ""Sühne"" eingesetzt wurde";10R;ZAU;Schatten;180%;;;;;;
;Priester;C04;Heilige Nova;S;Ihr löst eine Druckwelle aus Licht aus, welche Gegner in einem Radius von 2 Feldern verletzt;3R;ZAU;Licht;65%;;;;;;
;Priester;C05;Licht der Naaru;S;Ihr beschwört das Licht der Naaru, welches den Gegner verletzt und 50% des verursachten Schadens an der Gruppe heilt;10R;ZAU;Licht;130%;;;;;;
;Portalmeister;A1;;;;;;;;;;;;;
;Portalmeister;A2;;;;;;;;;;;;;
;Portalmeister;A3;;;;;;;;;;;;;
;Portalmeister;A4;;;;;;;;;;;;;
;Portalmeister;A5;;;;;;;;;;;;;
;Portalmeister;A6;;;;;;;;;;;;;
;Portalmeister;A7;;;;;;;;;;;;;
;Portalmeister;B1;;;;;;;;;;;;;
;Portalmeister;B2;;;;;;;;;;;;;
;Portalmeister;B3;;;;;;;;;;;;;
;Portalmeister;B4;;;;;;;;;;;;;
;Portalmeister;B5;;;;;;;;;;;;;
;Portalmeister;B6;;;;;;;;;;;;;
;Portalmeister;B7;;;;;;;;;;;;;
;Portalmeister;C01;;;;;;;;;;;;;
;Portalmeister;C02;;;;;;;;;;;;;
;Portalmeister;C03;;;;;;;;;;;;;
;Portalmeister;C04;;;;;;;;;;;;;
;Portalmeister;C05;;;;;;;;;;;;;
